Gene symbol	Con3__1
GAMT	31.7555
GAN	1.92083
GANAB	230.58
GANC	4.20825
GAP43	15.1618
GAPDH	4103.05
GAPDHS	0.133148
GAPLINC	4.94781
GAPT	0
GAPVD1	13.7035
GAR1	23.5334
GAREM	2.08081
GAREML	0.0115274
GARNL3	0.285867
GARS	90.0202
GART	38.156
GAS1	0.108835
GAS2	0.12557
GAS2L1	21.2291
GAS2L1P2	0
GAS2L2	0
GAS2L3	3.29342
GAS5	26.3961
GAS5-AS1	0.584867
GAS6	9.23862
GAS6-AS1	0.16569
GAS6-AS2	0.723295
GAS7	0
GAS8	5.71807
GAS8-AS1	0.289762
GAST	0
GATA1	0
GATA2	0.112341
GATA2-AS1	0
GATA3	0.538049
GATA3-AS1	0
GATA4	0
GATA5	0
GATA6	6.04299
GATA6-AS1	0.216466
GATAD1	9.25427
GATAD2A	27.5733
GATAD2B	9.0357
GATB	8.05684
GATC	10.9748
GATM	0.431649
GATS	1.33563
GATSL2	2.84442
GATSL3	2.33783
GBA	41.6234
GBA2	16.2586
GBA3	0
GBAP1	1.09159
GBAS	17.7264
GBAT2	0.974328
GBE1	48.9649
GBF1	17.3524
GBGT1	0
GBP1	4.53534
GBP1P1	0
GBP2	3.96862
GBP3	0.100694
GBP4	0.0384387
GBP5	0
GBP6	0
GBP7	0
GBX1	0
GBX2	0
GC	0
GCA	1.98498
GCAT	11.9304
GCC1	15.889
GCC2	3.34626
GCDH	11.4584
GCFC2	9.00675
GCG	0.10492
GCGR	0.0618022
GCH1	9.86568
GCHFR	16.8885
GCK	0.0256096
GCKR	1.09426
GCLC	12.5485
GCLM	17.8681
GCM1	0.0223117
GCM2	0
GCN1	26.4922
GCNT1	11.5896
GCNT2	8.48224
GCNT3	4.61462
GCNT4	0.0353392
GCNT7	0.0307181
GCOM1	0.80533
GCSAM	0.0184808
GCSAML	0.0624105
GCSAML-AS1	0.0334356
GCSH	22.2957
GCSHP3	3.88194
GDA	0.0331919
GDAP1	3.14573
GDAP1L1	0.212433
GDAP2	8.19644
GDE1	53.6877
GDF10	0
GDF11	9.6857
GDF15	69.423
GDF2	0
GDF3	0
GDF5	25.6349
GDF6	4.71931
GDF7	0.159604
GDF9	0.176211
GDI1	90.4649
GDI2	177.975
GDNF	2.43945
GDNF-AS1	0.153628
GDPD1	0.916909
GDPD2	0
GDPD3	2.3036
GDPD4	0
GDPD5	0.807637
GDPGP1	3.0906
GEM	55.816
GEMIN2	3.64461
GEMIN4	14.7727
GEMIN5	8.5974
GEMIN6	30.0684
GEMIN7	13.7275
GEMIN8	2.62058
GEMIN8P4	0.0763036
GEN1	3.01989
GET4	24.3521
GFAP	0.0747545
GFER	8.60122
GFI1	0
GFI1B	0
GFM1	24.0005
GFM2	9.62016
GFOD1	1.03845
GFOD2	10.3135
GFPT1	22.7974
GFPT2	100.025
GFRA1	0
GFRA2	0
GFRA3	0
GFRA4	0
GFRAL	0
GFY	0
GGA1	9.68019
GGA2	12.7662
GGA3	10.7114
GGACT	0.510975
GGCT	40.8897
GGCX	10.1955
GGH	74.3406
GGN	0.849666
GGNBP1	0
GGNBP2	16.8257
GGPS1	9.53362
GGT1	0.661492
GGT3P	0.436634
GGT5	0.166228
GGT6	0
GGT7	12.6153
GGT8P	0.801737
GGTA1P	0
GGTLC1	0
GGTLC2	0
GH1	0
GH2	0
GHDC	13.8126
GHET1	0.16866
GHITM	117.888
GHR	0.055568
GHRH	0
GHRHR	0
GHRL	0.06379
GHRLOS	0.245084
GHSR	0
GID4	5.27346
GID8	19.9841
GIF	0
GIGYF1	3.93342
GIGYF2	12.137
GIMAP1	0.0135564
GIMAP1-GIMAP5	0
GIMAP2	0.277068
GIMAP4	0
GIMAP5	0
GIMAP6	0.0174392
GIMAP7	0
GIMAP8	0
GIMD1	0
GIN1	1.50236
GINM1	47.2805
GINS1	11.0703
GINS2	36.8601
GINS3	13.0206
GINS4	11.0534
GIP	0.904287
GIPC1	192.948
GIPC2	0.034162
GIPC3	0.09718
GIPR	0.0191758
GIT1	23.6021
GIT2	11.2881
GJA1	66.3572
GJA10	0
GJA3	0
GJA4	0
GJA5	0.135359
GJA8	0
GJA9	0
GJA9-MYCBP	0.335702
GJB1	0
GJB2	0.778524
GJB3	0.514307
GJB4	0
GJB5	0.0496749
GJB6	0
GJB7	0
GJC1	5.64732
GJC2	0.419853
GJC3	0
GJD2	0
GJD3	0.386932
GJD4	0
GK	3.23802
GK2	0
GK3P	0.0281708
GK5	3.5529
GKAP1	4.1827
GKN1	0
GKN2	0
GLA	35.3194
GLB1	38.008
GLB1L	2.45816
GLB1L2	0.154827
GLB1L3	0
GLCCI1	1.85388
GLCE	7.19744
GLDC	2.32852
GLDN	0.0117023
GLE1	36.3644
GLG1	26.1551
GLI1	0.269455
GLI2	1.53919
GLI3	2.75096
GLI4	4.56813
GLIDR	2.91725
GLIPR1	42.1915
GLIPR1L1	0.214278
GLIPR1L2	0.0365397
GLIPR2	6.8762
GLIS1	2.07738
GLIS2	4.37139
GLIS2-AS1	0
GLIS3	4.45412
GLIS3-AS1	0
GLMN	3.93832
GLMP	28.2079
GLO1	52.5456
GLOD4	34.1189
GLOD5	0
GLP1R	0
GLP2R	0.078414
GLRA1	0
GLRA2	0
GLRA3	0
GLRA4	0
GLRB	3.93187
GLRX	91.1034
GLRX2	23.252
GLRX3	101.293
GLRX5	84.8769
GLS	24.2797
GLS2	0.109213
GLT1D1	0.0453864
GLT6D1	0.0864783
GLT8D1	23.3202
GLT8D2	0.17078
GLTP	49.4286
GLTPD2	0.280891
GLTSCR1	1.54723
GLTSCR1L	1.70971
GLTSCR2	45.2789
GLUD1	66.3231
GLUD1P3	0.206838
GLUD1P7	0.406824
GLUD2	0.348502
GLUL	1.16252
GLYAT	0
GLYATL1	0
GLYATL2	0
GLYATL3	0
GLYCAM1	0
GLYCTK	2.66238
GLYCTK-AS1	0
GLYR1	12.505
GM140	0
GM2A	29.762
GMCL1	8.02768
GMCL1P1	0
GMDS	14.5601
GMDS-AS1	0.702086
GMEB1	4.09385
GMEB2	7.71134
GMFB	55.1647
GMFG	0.160267
GMIP	5.20568
GML	0
GMNC	0.367349
GMNN	18.7958
GMPPA	53.5045
GMPPB	26.4591
GMPR	5.49392
GMPR2	20.0759
GMPS	65.7489
GNA11	45.4522
GNA12	42.1422
GNA13	17.3693
GNA14	0.0249775
GNA14-AS1	0
GNA15	0
GNAI1	7.28083
GNAI2	259.593
GNAI3	52.8732
GNAL	0.0853572
GNAO1	0
GNAQ	19.8268
GNAS	363.989
GNAS-AS1	3.06094
GNAT1	0
GNAT2	0.0984924
GNAT3	0
GNAZ	1.48291
GNB1	227.189
GNB1L	7.21597
GNB2	262.711
GNB2L1	856.991
GNB3	0.44935
GNB4	18.1067
GNB5	25.8095
GNE	11.0378
GNG10	164.147
GNG11	684.953
GNG12	100.457
GNG12-AS1	0.0559275
GNG13	0
GNG2	8.50278
GNG3	0.68955
GNG4	0.143455
GNG5	103.413
GNG7	0.0423805
GNG8	0
GNGT1	0
GNGT2	0.16147
GNL1	10.0096
GNL2	35.5022
GNL3	45.28
GNL3L	11.6625
GNLY	0
GNMT	0.0662161
GNPAT	27.9831
GNPDA1	66.1086
GNPDA2	10.5133
GNPNAT1	15.7325
GNPTAB	15.5517
GNPTG	9.66848
GNRH1	0
GNRH2	0
GNRHR	0.0103639
GNRHR2	10.703
GNS	61.1073
GOLGA1	8.12876
GOLGA2	26.8187
GOLGA2P10	0.062309
GOLGA2P2Y	0
GOLGA2P3Y	0
GOLGA2P5	0.0268583
GOLGA2P6	0
GOLGA2P7	3.24319
GOLGA2P9	0
GOLGA3	8.91608
GOLGA4	12.3572
GOLGA5	19.865
GOLGA6A	0
GOLGA6B	0
GOLGA6C	0
GOLGA6D	0
GOLGA6L1	0
GOLGA6L10	0.0403528
GOLGA6L17P	0.0348017
GOLGA6L2	0
GOLGA6L22	0
GOLGA6L3	0.116798
GOLGA6L4	0
GOLGA6L5P	0.0433596
GOLGA6L6	0
GOLGA6L7P	0
GOLGA6L9	0
GOLGA7	33.1073
GOLGA7B	0.886891
GOLGA8A	0
GOLGA8B	0.0180848
GOLGA8CP	0
GOLGA8DP	0
GOLGA8EP	0
GOLGA8F	0
GOLGA8G	0
GOLGA8H	0
GOLGA8IP	0
GOLGA8J	0.0114304
GOLGA8K	0
GOLGA8M	0.0226028
GOLGA8N	0.0111404
GOLGA8O	0
GOLGA8R	0
GOLGA8S	0
GOLGA8T	0
GOLGB1	4.48192
GOLIM4	20.1068
GOLM1	52.753
GOLPH3	59.1299
GOLPH3L	17.1123
GOLT1A	0
GOLT1B	31.2356
GON4L	2.91178
GOPC	17.1853
GORAB	3.28947
GORASP1	15.9398
GORASP2	52.2561
GOSR1	10.8055
GOSR2	32.3962
GOT1	29.3838
GOT1L1	0
GOT2	89.5542
GP1BA	0.123163
GP1BB	0.0280482
GP2	0
GP5	0.0347264
GP6	0
GP9	0
GPA33	0.0439702
GPAA1	71.6419
GPALPP1	9.96187
GPAM	7.52592
GPANK1	14.7344
GPAT2	0.0218003
GPATCH1	3.02002
GPATCH11	9.19719
GPATCH2	3.90935
GPATCH2L	2.97131
GPATCH3	10.7738
GPATCH4	31.668
GPATCH8	7.45797
GPBAR1	0.145596
GPBP1	16.4149
GPBP1L1	19.4551
GPC1	28.3723
GPC2	0.287162
GPC3	0
GPC4	0
GPC5	0.604942
GPC5-AS1	0
GPC5-AS2	0
GPC6	10.014
GPC6-AS1	0
GPC6-AS2	0
GPCPD1	0.510639
GPD1	0.0609631
GPD1L	15.023
GPD2	19.0167
GPER1	4.80208
GPHA2	0
GPHB5	0
GPHN	4.09651
GPI	137.915
GPIHBP1	0.110022
GPKOW	14.7876
GPLD1	0.030433
GPM6A	0.117824
GPM6B	0.0873386
GPN1	44.061
GPN2	14.9693
GPN3	24.0897
GPNMB	20.1149
GPR1	1.25961
GPR1-AS	0
GPR101	0
GPR107	32.3479
GPR108	33.4815
GPR119	0
GPR12	0
GPR132	0.0159586
GPR135	0.247536
GPR137	48.3388
GPR137B	5.12923
GPR137C	1.31754
GPR139	0
GPR141	0.0801683
GPR142	0
GPR143	0
GPR146	0.172119
GPR148	0
GPR149	0
GPR15	0.0545669
GPR150	0
GPR151	0.0541527
GPR152	0
GPR153	2.04672
GPR155	0.374666
GPR156	0.18609
GPR157	1.56707
GPR158	0
GPR158-AS1	0
GPR160	0.0631703
GPR161	1.18008
GPR162	0.398012
GPR17	0.0271901
GPR171	0
GPR173	1.0582
GPR174	0
GPR176	13.9243
GPR179	0
GPR18	0.0451908
GPR180	5.69465
GPR182	0
GPR183	0
GPR19	0.445608
GPR20	0
GPR21	0.041091
GPR22	0.0206787
GPR25	0
GPR26	0
GPR27	0
GPR3	4.81601
GPR31	0
GPR32	0
GPR33	0
GPR34	0.138646
GPR35	0.0399392
GPR37	3.84279
GPR37L1	0.0253323
GPR39	2.26984
GPR4	0.100445
GPR45	0
GPR50	0
GPR52	0
GPR55	0.0472716
GPR6	0
GPR61	0
GPR62	0.0575226
GPR63	0.27724
GPR65	0.0132234
GPR68	9.22861
GPR75	0.672155
GPR75-ASB3	0
GPR78	0.365616
GPR82	0.0544951
GPR83	0.0140021
GPR84	0
GPR85	4.21071
GPR87	0
GPR88	0
GPR89A	2.78061
GPR89B	1.79291
GPRASP1	0.142538
GPRASP2	4.5083
GPRC5A	36.4449
GPRC5B	1.32143
GPRC5C	1.84372
GPRC5D	0.068604
GPRC6A	0
GPRIN1	6.37466
GPRIN2	0
GPRIN3	0
GPS1	74.4936
GPS2	62.2992
GPSM1	4.86691
GPSM2	18.9369
GPSM3	1.02638
GPT	0
GPT2	10.3545
GPX1	576.395
GPX2	0
GPX3	0.0734083
GPX4	278.766
GPX5	0
GPX6	0
GPX7	0
GPX8	34.8649
GRAMD1A	10.2234
GRAMD1B	1.17523
GRAMD1C	0.674276
GRAMD2	0.0184941
GRAMD3	2.92921
GRAMD4	1.66635
GRAP	0.0624808
GRAP2	0.0176597
GRAPL	0.225017
GRASP	0.037719
GRB10	43.5737
GRB14	0.861976
GRB2	64.8024
GRB7	0.808787
GREB1	1.28266
GREB1L	1.47415
GREM1	208.095
GREM2	0.0430519
GRHL1	0.453358
GRHL2	0
GRHL3	0
GRHPR	82.2598
GRIA1	0
GRIA2	0
GRIA3	0.153184
GRIA4	0
GRID1	0
GRID1-AS1	0
GRID2	0.0117693
GRID2IP	0
GRIFIN	0
GRIK1	0.0565977
GRIK1-AS1	0
GRIK1-AS2	0.263337
GRIK2	0.063161
GRIK3	0
GRIK4	0.0406936
GRIK5	0.15439
GRIN1	0
GRIN2A	0.0206777
GRIN2B	0
GRIN2C	0.151423
GRIN2D	0
GRIN3A	0.105618
GRIN3B	0
GRINA	126.611
GRIP1	1.83951
GRIP2	0.129121
GRIPAP1	12.0239
GRK1	0
GRK4	0.761391
GRK5	6.94007
GRK6	21.9536
GRK7	0
GRM1	0.0441079
GRM2	0
GRM3	0.0281561
GRM4	0.0086538
GRM5	0
GRM5-AS1	0
GRM6	0
GRM7	0
GRM7-AS1	0
GRM7-AS2	0
GRM7-AS3	0
GRM8	0.085104
GRN	94.6519
GRP	0
GRPEL1	39.2671
GRPEL2	10.9197
GRPR	0.1153
GRSF1	13.4784
GRTP1	0.306258
GRTP1-AS1	0
GRWD1	18.8724
GRXCR1	0
GRXCR2	0
GS1-124K5.11	5.53438
GS1-24F4.2	0
GS1-259H13.2	0.503859
GS1-279B7.1	0
GS1-594A7.3	0
GS1-600G8.3	0
GSAP	2.62404
GSC	0
GSC2	0
GSDMA	0.0291492
GSDMB	0
GSDMC	0.0227565
GSDMD	19.639
GSE1	1.24776
GSG1	0.908245
GSG1L	0.0726111
GSG2	6.08194
GSK3A	63.3803
GSK3B	17.4023
GSKIP	18.6646
GSN	85.6015
GSN-AS1	0.112741
GSPT1	46.3622
GSPT2	8.17185
GSR	53.3148
GSS	68.2268
GSTA1	0
GSTA2	0
GSTA3	0
GSTA4	5.48135
GSTA5	0
GSTA7P	0
GSTCD	6.34037
GSTK1	67.9853
GSTM1	8.04564
GSTM2	9.92399
GSTM2P1	0
GSTM3	0.0291112
GSTM4	18.2265
GSTM5	0
GSTO1	194.542
GSTO2	0.336865
GSTP1	214.958
GSTT1	14.1822
GSTT2	0
GSTT2B	0
GSTTP1	0
GSTTP2	0
GSTZ1	27.2191
GSX1	0
GSX2	0
GTDC1	5.07861
GTF2A1	12.7302
GTF2A1L	0
GTF2A2	60.6842
GTF2B	8.80522
GTF2E1	8.8426
GTF2E2	38.8801
GTF2F1	70.8248
GTF2F2	44.6721
GTF2H1	23.2071
GTF2H2	0.915809
GTF2H2B	2.76598
GTF2H2C	0.778184
GTF2H2C_2	4.07808
GTF2H3	12.1638
GTF2H4	7.862
GTF2H5	6.26378
GTF2I	32.4952
GTF2IP1	0.133598
GTF2IP20	0.478907
GTF2IP4	0.132825
GTF2IRD1	5.33816
GTF2IRD1P1	7.55843
GTF2IRD2	5.87362
GTF2IRD2B	0.185795
GTF3A	77.7532
GTF3C1	15.2512
GTF3C2	20.3747
GTF3C2-AS1	0.269674
GTF3C3	11.5532
GTF3C4	14.1629
GTF3C5	48.6077
GTF3C6	45.1879
GTPBP1	7.54517
GTPBP10	3.34983
GTPBP2	16.414
GTPBP3	6.97631
GTPBP4	41.6136
GTPBP6	0
GTPBP8	9.7996
GTSCR1	0
GTSE1	18.9327
GTSE1-AS1	0.174011
GTSF1	0.283967
GTSF1L	0
GUCA1A	0
GUCA1B	0.0829563
GUCA1C	0
GUCA2A	0
GUCA2B	0
GUCD1	19.5265
GUCY1A2	0.0466034
GUCY1A3	0
GUCY1B2	0
GUCY1B3	9.46963
GUCY2C	0
GUCY2D	0
GUCY2EP	0
GUCY2F	0
GUCY2GP	0
GUF1	12.6812
GUK1	143.008
GULP1	4.14195
GUSB	13.4347
GUSBP1	2.55297
GUSBP10	0
GUSBP11	0.160017
GUSBP2	0.0574218
GUSBP3	0
GUSBP4	0.929919
GUSBP5	0
GUSBP9	0
GVINP1	0.0133908
GXYLT1	10.7419
GXYLT1P3	0
GXYLT2	5.80141
GYG1	57.2275
GYG2	0
GYG2P1	0
GYLTL1B	0
GYPA	0
GYPB	0
GYPC	16.652
GYPE	0
GYS1	24.6892
GYS2	0
GZF1	3.43566
GZMA	0
GZMB	0
GZMH	0
GZMK	0
GZMM	0
H19	0.106733
H1F0	8.4106
H1FNT	0
H1FOO	0
H1FX	83.135
H1FX-AS1	0.430856
H2AFB1	0
H2AFB2	0
H2AFB3	0
H2AFJ	1.52278
H2AFV	101.542
H2AFX	72.4245
H2AFY	128.068
H2AFY2	0.0578551
H2AFZ	517.49
H2BFM	0
H2BFWT	0
H2BFXP	0
H3F3A	5.50665
H3F3AP4	279.071
H3F3B	167.329
H3F3C	0.201216
H6PD	8.99411
HAAO	0
HABP2	0
HABP4	16.2702
HACD1	21.6176
HACD2	30.4296
HACD3	52.149
HACD4	0
HACE1	2.82097
HACL1	13.6996
HADH	26.127
HADHA	96.486
HADHB	43.5975
HAGH	17.4753
HAGHL	5.77674
HAGLR	4.18014
HAGLROS	5.62272
HAL	0
HAMP	0
HAND1	0
HAND2	0
HAND2-AS1	0
HAO1	0
HAO2	0
HAO2-IT1	0
HAP1	0
HAPLN1	0.0127621
HAPLN2	0
HAPLN3	1.34897
HAPLN4	0
HAR1A	0
HAR1B	0
HARBI1	3.20942
HARS	49.6497
HARS2	13.904
HAS1	54.1389
HAS2	1.26457
HAS2-AS1	0.521098
HAS3	0.971979
HAT1	50.936
HAUS1	25.6509
HAUS2	12.048
HAUS3	6.38423
HAUS4	9.67256
HAUS5	5.56397
HAUS6	13.0471
HAUS7	16.6124
HAUS8	8.22072
HAVCR1	0
HAVCR1P1	0
HAVCR2	0.0513253
HAX1	97.8499
HBA1	0
HBA2	0
HBB	0
HBBP1	0
HBD	0
HBE1	0.280728
HBEGF	13.9502
HBG1	0
HBG2	0
HBM	0
HBP1	8.55256
HBQ1	0
HBS1L	19.6815
HBZ	0
HCAR1	0
HCAR2	0
HCAR3	0.0295568
HCCAT5	0
HCCS	26.186
HCFC1	16.7257
HCFC1-AS1	0
HCFC1R1	19.5215
HCFC2	3.85022
HCG11	0.0208558
HCG14	0.551335
HCG17	0.108523
HCG18	2.04421
HCG2040054	0
HCG22	0
HCG23	0
HCG25	0.114855
HCG26	0
HCG27	0.150793
HCG4	0.46604
HCG4B	0
HCG8	0
HCG9	0.128562
HCK	0
HCLS1	0.0994832
HCN1	0.00603102
HCN2	45.6476
HCN3	0.524289
HCN4	0
HCP5	0.318027
HCRT	0.153818
HCRTR1	0
HCRTR2	0.0709004
HCST	0.189371
HDAC1	58.7093
HDAC10	3.02008
HDAC11	0.273588
HDAC11-AS1	0
HDAC2	22.2796
HDAC3	34.2972
HDAC4	3.31236
HDAC5	3.75725
HDAC6	4.82323
HDAC7	15.7955
HDAC8	13.3798
HDAC9	4.16695
HDC	0
HDDC2	26.2895
HDDC3	23.9312
HDGF	326.055
HDGFL1	0.0658342
HDGFRP2	47.7286
HDGFRP3	31.6877
HDHD1	7.99746
HDHD2	21.6587
HDHD3	0.846956
HDLBP	178.497
HDX	1.09024
HEATR1	16.2707
HEATR3	7.53218
HEATR4	0
HEATR5A	1.38251
HEATR5B	4.10869
HEATR6	6.82606
HEATR9	0
HEBP1	38.4502
HEBP2	35.4343
HECA	2.49789
HECTD1	11.394
HECTD2	2.26447
HECTD2-AS1	0.0698639
HECTD3	38.7601
HECTD4	2.28375
HECW1	1.02391
HECW2	2.07164
HEG1	16.5221
HEIH	12.3226
HELB	0.972164
HELLS	11.8075
HELQ	2.7877
HELT	0
HELZ	4.71685
HELZ2	3.22968
HEMGN	0
HEMK1	3.73416
HENMT1	0
HEPACAM	0
HEPACAM2	0.0599195
HEPH	0
HEPHL1	0
HEPN1	0
HERC1	4.57225
HERC2	6.56542
HERC2P10	0
HERC2P2	0.320902
HERC2P3	0.0981107
HERC2P4	0
HERC2P7	0.622769
HERC2P9	0.416441
HERC3	10.5933
HERC4	37.0105
HERC5	5.03178
HERC6	3.42467
HERPUD1	38.1614
HERPUD2	5.34006
HES1	0.40931
HES2	0.746137
HES3	0
HES4	0.068604
HES5	0
HES6	10.5659
HES7	0.812046
HESX1	0.295127
HEXA	15.6818
HEXA-AS1	0.0231067
HEXB	112.119
HEXDC	1.64201
HEXIM1	11.0181
HEXIM2	6.81884
HEY1	1.01181
HEY2	0.0462883
HEYL	0
HFE	3.27552
HFE2	0
HFM1	0
HGC6.3	0
HGD	0
HGF	26.259
HGFAC	0
HGH1	1.10465
HGS	54.5352
HGSNAT	18.6556
HHAT	1.94166
HHATL	0
HHEX	0
HHIP	0
HHIP-AS1	0
HHIPL1	0
HHIPL2	0.265122
HHLA1	0
HHLA2	0
HHLA3	9.38001
HIAT1	23.8765
HIATL1	46.0903
HIATL2	10.7275
HIBADH	16.0203
HIBCH	9.82481
HIC1	12.8042
HIC2	0.519622
HID1	0.0545978
HID1-AS1	0
HIF1A	112.426
HIF1A-AS1	0.127986
HIF1A-AS2	68.2108
HIF1AN	15.7445
HIF3A	0
HIGD1A	62.6052
HIGD1B	0
HIGD1C	0
HIGD2A	132.897
HIGD2B	0
HILPDA	8.6135
HILS1	0
HINFP	2.86539
HINT1	444.28
HINT2	89.9739
HINT3	13.0766
HIP1	8.38744
HIP1R	3.87891
HIPK1	11.7139
HIPK1-AS1	0.541306
HIPK2	26.5199
HIPK3	4.72148
HIPK4	0
HIRA	10.2692
HIRIP3	16.0089
HIST1H1A	0.794184
HIST1H1B	4.30068
HIST1H1C	101.686
HIST1H1D	4.49859
HIST1H1E	5.22511
HIST1H1T	0
HIST1H2AA	0
HIST1H2AB	0.84029
HIST1H2AC	22.4837
HIST1H2AD	2.1613
HIST1H2AE	5.89729
HIST1H2AG	5.65932
HIST1H2AH	1.86354
HIST1H2AI	1.29816
HIST1H2AJ	1.70507
HIST1H2AK	1.5672
HIST1H2AL	4.95774
HIST1H2AM	11.7565
HIST1H2APS1	0
HIST1H2BA	0
HIST1H2BB	2.26793
HIST1H2BC	11.2518
HIST1H2BD	22.0187
HIST1H2BE	2.7249
HIST1H2BF	4.04932
HIST1H2BG	14.7325
HIST1H2BH	8.01892
HIST1H2BI	3.19323
HIST1H2BJ	15.9437
HIST1H2BK	177.736
HIST1H2BL	0.920395
HIST1H2BM	4.49645
HIST1H2BN	3.03942
HIST1H2BO	5.66772
HIST1H3A	0.649079
HIST1H3B	9.20026
HIST1H3C	7.86635
HIST1H3D	2.83197
HIST1H3E	0.666508
HIST1H3F	3.2822
HIST1H3G	4.1418
HIST1H3H	0
HIST1H3I	0.210072
HIST1H3J	1.46518
HIST1H4A	3.02769
HIST1H4B	6.97191
HIST1H4C	4.58293
HIST1H4D	1.38419
HIST1H4E	15.3813
HIST1H4F	0
HIST1H4G	0
HIST1H4H	27.2809
HIST1H4I	0
HIST1H4J	0.369161
HIST1H4K	0
HIST1H4L	0.352079
HIST2H2AA3	0.173894
HIST2H2AA4	1.21726
HIST2H2AB	0.938981
HIST2H2AC	8.8428
HIST2H2BA	1.8451
HIST2H2BC	1.82134
HIST2H2BE	8.14939
HIST2H2BF	23.5557
HIST2H3A	0.189371
HIST2H3C	0
HIST2H3D	7.92778
HIST2H4A	0
HIST2H4B	0.296392
HIST3H2A	7.66273
HIST3H2BB	0.231014
HIST3H3	0
HIST4H4	0.823151
HIVEP1	1.40243
HIVEP2	2.41046
HIVEP3	5.42617
HJURP	22.3428
HK1	187.979
HK2	20.9824
HK3	0.0199417
HKDC1	3.89988
HKR1	1.82349
HLA-A	186.338
HLA-B	170.809
HLA-C	65.7195
HLA-DMA	6.41814
HLA-DMB	2.15653
HLA-DOA	0.0348217
HLA-DOB	0
HLA-DPA1	5.45599
HLA-DPB1	1.12692
HLA-DPB2	0
HLA-DQA1	0.427213
HLA-DQA2	0
HLA-DQB1	3.26372
HLA-DQB2	0
HLA-DRA	8.1084
HLA-DRB1	14.5801
HLA-DRB3	0
HLA-DRB4	0
HLA-DRB5	10.2051
HLA-DRB6	0
HLA-E	57.9797
HLA-F	8.11931
HLA-F-AS1	1.04694
HLA-G	0
HLA-H	0.999803
HLA-J	0
HLA-L	0.116316
HLCS	6.58201
HLF	0.359809
HLTF	13.9569
HLTF-AS1	2.16479
HLX	2.09345
HLX-AS1	0.159831
HM13	304.781
HM13-AS1	0
HMBOX1	1.8454
HMBS	24.5641
HMCES	32.274
HMCN1	0.671948
HMCN2	0.939394
HMG20A	11.2
HMG20B	71.9035
HMGA1	946.136
HMGA1P7	0
HMGA2	67.5374
HMGB1	104.681
HMGB2	60.519
HMGB3	19.622
HMGB3P1	0
HMGB4	0.0801224
HMGCL	22.1055
HMGCLL1	0
HMGCR	18.2746
HMGCS1	5.4077
HMGCS2	0
HMGN1	187.085
HMGN2	307.386
HMGN2P46	0.0331636
HMGN3	27.8104
HMGN3-AS1	0.286697
HMGN4	21.7673
HMGN5	8.26387
HMGXB3	24.7605
HMGXB4	6.6912
HMHA1	2.27224
HMHB1	0
HMMR	15.3642
HMMR-AS1	0.64433
HMOX1	129.904
HMOX2	12.9606
HMP19	0
HMSD	4.22302
HMX1	0
HMX2	0
HMX3	0.0657583
HN1	122.934
HN1L	32.3527
HNCAT21	0
HNF1A	0.355553
HNF1A-AS1	0
HNF1B	0
HNF4A	0
HNF4A-AS1	0
HNF4G	0.0880975
HNMT	5.74765
HNRNPA0	71.7084
HNRNPA1	558.46
HNRNPA1L2	2.65855
HNRNPA1P10	74.7179
HNRNPA1P33	0.169776
HNRNPA2B1	302.324
HNRNPA3	80.4733
HNRNPA3P1	0
HNRNPAB	149.373
HNRNPC	135.663
HNRNPCL1	0
HNRNPCL2	0
HNRNPCL3	0
HNRNPCL4	0
HNRNPD	173.796
HNRNPDL	51.7404
HNRNPF	95.9644
HNRNPH1	125.295
HNRNPH2	27.0574
HNRNPH3	65.7902
HNRNPK	261.058
HNRNPKP3	0
HNRNPL	196.584
HNRNPLL	15.5392
HNRNPM	187.15
HNRNPR	34.1554
HNRNPU	92.2722
HNRNPU-AS1	9.03436
HNRNPUL1	107.863
HNRNPUL2	38.4067
HNRNPUL2-BSCL2	50.2541
HOGA1	0.255508
HOMER1	6.78308
HOMER2	16.0195
HOMER3	137.087
HOMEZ	1.00099
HOOK1	0.0100994
HOOK2	3.45107
HOOK3	6.78007
HOPX	7.31855
HORMAD1	0
HORMAD2	0
HORMAD2-AS1	0
HOTAIR	0.0535291
HOTAIRM1	13.0577
HOTS	0
HOTTIP	0
HOXA-AS2	0.0677891
HOXA-AS3	0
HOXA1	1.99764
HOXA10	0
HOXA10-AS	0
HOXA10-HOXA9	0
HOXA11	0.186591
HOXA11-AS	0
HOXA13	0
HOXA2	0.363072
HOXA3	0.87919
HOXA4	2.5875
HOXA5	0.786702
HOXA6	0.287323
HOXA7	0.0946507
HOXA9	0
HOXB-AS1	1.35219
HOXB-AS3	0.243565
HOXB1	0
HOXB13	0.0806687
HOXB2	10.6301
HOXB3	0.953442
HOXB4	2.28047
HOXB5	0.0706809
HOXB6	0.271787
HOXB7	0.78726
HOXB8	0.0352967
HOXB9	0
HOXC-AS1	0
HOXC-AS2	0
HOXC-AS3	0
HOXC10	0.0976746
HOXC11	0
HOXC12	0
HOXC13	0
HOXC13-AS	0
HOXC4	0.703667
HOXC5	0.121759
HOXC6	0.698044
HOXC8	0.520847
HOXC9	0
HOXD-AS2	16.9135
HOXD1	0.161324
HOXD10	0.607179
HOXD11	1.13516
HOXD12	0
HOXD13	2.47562
HOXD3	0.0545379
HOXD4	0.209456
HOXD8	6.03333
HOXD9	2.31154
HP	0
HP09025	0.0143182
HP09053	0.0315394
